model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
svm_rbf_standalone,103,stairs_up,sitting,12,2,0.9364662277090878,0
svm_rbf_standalone,103,stairs_up,standing,12,3,0.44351966781862545,0
svm_rbf_standalone,103,stairs_up,standing,12,3,0.44104999875720374,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.3026156861846792,1
svm_rbf_standalone,103,stairs_up,ironing,12,17,0.350113748638069,0
svm_rbf_standalone,103,stairs_up,ironing,12,17,0.5313581071003273,0
svm_rbf_standalone,103,stairs_up,walking,12,4,0.3133012587301212,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9426394673517307,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.8610707614635057,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.882154769074005,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.8429460240835441,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.7711500085838429,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.5358630754652773,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9199673534654679,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.5534685248596594,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9409388072256724,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.8228213676127291,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.4445238127891246,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.9158395997333627,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.7762314044952209,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9497417992109328,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.985251790473605,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.46588268241005193,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.704747479081166,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.7846988879840313,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.5133223852170807,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.37861231708704735,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.822745653348298,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.5203887142106355,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9098486742144204,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9697828387982672,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9091488736424385,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.7947963910115783,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9476131814631524,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9949397098160573,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9438302994331644,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9998807827482098,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9999705040838908,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9902791932614887,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9964872620088101,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9944245910698427,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.958738163743698,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.5278203932640617,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.6167462443035879,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.8079787423429063,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.7573760833649414,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9759423354033829,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9894400563824648,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9628062162703456,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.7459482930299474,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.5789780226300265,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.8917058924787092,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.8253490915812285,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9540313925552318,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.995898425026164,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9355085696799067,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.7130428494896227,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.9662886807876072,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.9707889767604486,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.7278577629530417,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.6417477275303889,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9795023349900435,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9256223575357178,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9492285924545905,1
svm_rbf_standalone,103,stairs_up,running,12,5,0.7005937353901293,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.8437075186946993,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.9157183766586022,0
svm_rbf_standalone,103,stairs_up,running,12,5,0.8015077251682573,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9979966000059811,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9997059385305279,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9997037464496196,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.5012793604539677,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.5059228813490826,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.717308154264063,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.8408634169078609,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.943506904281851,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9968206172942878,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9774651275775703,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.997544728289705,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9310669259450549,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9664314306766085,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.877174565211669,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.6149819630982459,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.7403269676721944,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.9443694913250331,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.44371449740394375,1
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.4422378433143392,1
svm_rbf_standalone,103,stairs_up,ironing,12,17,0.36029249134140046,0
svm_rbf_standalone,103,stairs_up,ironing,12,17,0.6684859571393976,0
svm_rbf_standalone,103,stairs_up,ironing,12,17,0.5219556776181445,0
svm_rbf_standalone,103,stairs_up,walking,12,4,0.6064731891477425,0
svm_rbf_standalone,103,stairs_up,stairs_down,12,13,0.26029109063761263,0
svm_rbf_standalone,103,stairs_up,stairs_up,12,12,0.3248341877700992,1
svm_rbf_standalone,103,stairs_up,walking,12,4,0.23375793178478602,0
svm_rbf_standalone,103,stairs_up,stairs_down,12,13,0.29486768621411835,0
svm_rbf_standalone,103,stairs_up,nordic_walk,12,7,0.2686381898740507,0
svm_rbf_standalone,103,stairs_up,stairs_down,12,13,0.18341353190567142,0
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.3310467459415828,1
svm_rbf_standalone,103,stairs_down,sitting,13,2,0.4919393931486401,0
svm_rbf_standalone,103,stairs_down,sitting,13,2,0.5261204921415423,0
svm_rbf_standalone,103,stairs_down,sitting,13,2,0.4159172041931075,0
svm_rbf_standalone,103,stairs_down,stairs_up,13,12,0.6668449997224154,0
svm_rbf_standalone,103,stairs_down,stairs_up,13,12,0.6113223631103689,0
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.4473334471369941,1
svm_rbf_standalone,103,stairs_down,sitting,13,2,0.3180485517255703,0
svm_rbf_standalone,103,stairs_down,ironing,13,17,0.5008758986192772,0
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.45587931697420253,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9864403787301347,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9973909017107072,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9978888855256287,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9992506480212329,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9970805985141835,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999828202249978,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999909310388972,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9869931339574435,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.827270304274969,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9598079807435954,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9397154608760565,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9936065628237134,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9994076921772188,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9978663026212241,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9954086837043034,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9879900606684621,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9782179371468679,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9945031693347156,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9990107828611897,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9984920197337734,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999992274519267,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9962634223615013,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9521783258228129,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9487191312201131,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9982595773834456,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9901058787432508,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999944503581591,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9952822687332163,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9447943094405428,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9254478636697223,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9862638313411226,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9602236490549589,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9939349580029369,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999840545970896,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9920892691312915,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9693753210983348,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9794764221943579,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9968164660110463,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9922073603396725,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9955086307771714,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.998101036111574,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9739532403680776,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.98162824583997,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9943592319636176,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9991905757342069,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9836569656629985,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9933022858089613,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9987666274649634,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.8881960530842565,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.6808187420761022,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9987553325578791,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.995489455664022,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9919463047604256,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9964413733674734,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9988167702992972,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9967266650620166,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.955435557511919,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.998049175457443,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9681769970247948,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.7550175476145101,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9913188160129568,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999987764324394,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9975896232041606,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.994935608049641,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9988142618636273,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9996769836053178,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999954678792048,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9981937202986736,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9999957822374954,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.998511132389356,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9638624532795372,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9878530636796938,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.9443043082795729,1
svm_rbf_standalone,103,stairs_down,stairs_down,13,13,0.926879401294809,1
svm_rbf_standalone,103,stairs_down,stairs_up,13,12,0.6970321610791435,0
svm_rbf_standalone,103,stairs_down,stairs_up,13,12,0.4608843246559226,0
svm_rbf_standalone,103,stairs_down,vacuuming,13,16,0.5896224658605163,0
svm_rbf_standalone,103,stairs_down,walking,13,4,0.5333440150603062,0
svm_rbf_standalone,103,stairs_down,walking,13,4,0.8905849429558521,0
svm_rbf_standalone,103,stairs_down,walking,13,4,0.931306219772659,0
svm_rbf_standalone,103,stairs_down,walking,13,4,0.9350540982870699,0
svm_rbf_standalone,103,stairs_down,walking,13,4,0.42421510138392154,0
svm_rbf_standalone,103,walking,ironing,4,17,0.27924967056451255,0
svm_rbf_standalone,103,walking,ironing,4,17,0.7582628440412411,0
svm_rbf_standalone,103,walking,ironing,4,17,0.672243496599788,0
svm_rbf_standalone,103,walking,vacuuming,4,16,0.4063187418763615,0
svm_rbf_standalone,103,walking,walking,4,4,0.34609526690254,1
svm_rbf_standalone,103,walking,walking,4,4,0.9581126853757805,1
svm_rbf_standalone,103,walking,walking,4,4,0.6868420430201606,1
svm_rbf_standalone,103,walking,stairs_up,4,12,0.35149018690536427,0
svm_rbf_standalone,103,walking,walking,4,4,0.3047364418704538,1
svm_rbf_standalone,103,walking,walking,4,4,0.8850143925003855,1
svm_rbf_standalone,103,walking,vacuuming,4,16,0.47142039058031115,0
svm_rbf_standalone,103,walking,walking,4,4,0.7806892248993007,1
svm_rbf_standalone,103,walking,walking,4,4,0.5549645652827554,1
svm_rbf_standalone,103,walking,walking,4,4,0.3569312603442365,1
svm_rbf_standalone,103,walking,walking,4,4,0.8736173720226074,1
svm_rbf_standalone,103,walking,walking,4,4,0.9937641035167752,1
svm_rbf_standalone,103,walking,walking,4,4,0.9998080378238451,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999484668650015,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999924578415829,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999933389423612,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999870444443184,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999888457769253,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999985658247311,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999973117662769,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999964908685015,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999938048207523,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999908945459005,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999400220343079,1
svm_rbf_standalone,103,walking,walking,4,4,0.9987405055934407,1
svm_rbf_standalone,103,walking,walking,4,4,0.9987400559625719,1
svm_rbf_standalone,103,walking,walking,4,4,0.9346047542464851,1
svm_rbf_standalone,103,walking,walking,4,4,0.989360906542031,1
svm_rbf_standalone,103,walking,walking,4,4,0.9991468986004127,1
svm_rbf_standalone,103,walking,walking,4,4,0.9985886642637372,1
svm_rbf_standalone,103,walking,walking,4,4,0.9997151735728839,1
svm_rbf_standalone,103,walking,walking,4,4,0.9983207892089047,1
svm_rbf_standalone,103,walking,walking,4,4,0.9997737192384937,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999509861250636,1
svm_rbf_standalone,103,walking,walking,4,4,0.99994698030748,1
svm_rbf_standalone,103,walking,walking,4,4,0.9871865379140409,1
svm_rbf_standalone,103,walking,walking,4,4,0.815435911007346,1
svm_rbf_standalone,103,walking,walking,4,4,0.9981505155912926,1
svm_rbf_standalone,103,walking,walking,4,4,0.9996920906672391,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999731650907359,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999970850859605,1
svm_rbf_standalone,103,walking,walking,4,4,0.99998942521714,1
svm_rbf_standalone,103,walking,walking,4,4,0.999951682355364,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999906388771229,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999928266756462,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999973550391031,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999968496078822,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999853026737051,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999866951357909,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999896390863555,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999978991858862,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999969657076391,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999968579259051,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999973541675605,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999970946262304,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999975789310139,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999981779267094,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999966017985511,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999969950608273,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999950766210878,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999932897477173,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999892015815286,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999909072652728,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999974541019004,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999941218704292,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999965243329768,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999871795513092,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999956821448882,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999975364830139,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999977648068881,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999983089141032,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999980732853305,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999930358889461,1
svm_rbf_standalone,103,walking,walking,4,4,0.999992478208313,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999988481011584,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999980999581347,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999754641921981,1
svm_rbf_standalone,103,walking,walking,4,4,0.999978509380362,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999967882286036,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999972506450118,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999943432621826,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999966154008808,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999938471016014,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999900275821968,1
svm_rbf_standalone,103,walking,walking,4,4,0.9997088917769693,1
svm_rbf_standalone,103,walking,walking,4,4,0.7703044414056733,1
svm_rbf_standalone,103,walking,walking,4,4,0.5753901701012604,1
svm_rbf_standalone,103,walking,walking,4,4,0.9648588409342675,1
svm_rbf_standalone,103,walking,walking,4,4,0.9972048080226058,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999866739572367,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999970977010001,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999785111179864,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999843986841136,1
svm_rbf_standalone,103,walking,walking,4,4,0.9999912282158153,1
