true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
stairs_down,stairs_down,0.667,1,YELLOW,8,8
stairs_down,stairs_down,0.69,1,YELLOW,8,8
stairs_down,stairs_down,0.754,1,GREEN,8,8
stairs_down,stairs_down,0.803,1,GREEN,8,8
stairs_down,stairs_down,0.851,1,GREEN,8,8
stairs_down,stairs_down,0.785,1,GREEN,8,8
stairs_down,stairs_down,0.484,1,YELLOW,8,8
stairs_down,stairs_down,0.294,1,RED,8,8
stairs_down,stairs_down,0.374,1,RED,8,8
stairs_down,stairs_down,0.834,1,GREEN,8,8
stairs_down,stairs_down,0.822,1,GREEN,8,8
stairs_down,stairs_down,0.888,1,GREEN,8,8
stairs_down,stairs_down,0.889,1,GREEN,8,8
stairs_down,stairs_down,0.438,1,RED,8,8
stairs_down,stairs_down,0.259,1,RED,8,8
stairs_down,stairs_down,0.298,1,RED,8,8
stairs_down,stairs_down,0.321,1,RED,8,8
stairs_down,stairs_down,0.415,1,RED,8,8
stairs_down,stairs_down,0.424,1,RED,8,8
stairs_down,stairs_down,0.692,1,YELLOW,8,8
stairs_down,stairs_down,0.64,1,YELLOW,8,8
stairs_down,stairs_down,0.5,1,YELLOW,8,8
stairs_down,stairs_down,0.815,1,GREEN,8,8
stairs_down,stairs_down,0.948,1,GREEN,8,8
stairs_down,stairs_down,0.864,1,GREEN,8,8
stairs_down,stairs_down,0.616,1,YELLOW,8,8
stairs_down,stairs_down,0.155,1,RED,8,8
stairs_down,stairs_down,0.15,1,RED,8,8
stairs_down,stairs_down,0.285,1,RED,8,8
stairs_down,stairs_down,0.596,1,YELLOW,8,8
stairs_down,stairs_down,0.886,1,GREEN,8,8
stairs_down,stairs_down,0.813,1,GREEN,8,8
stairs_down,stairs_down,0.855,1,GREEN,8,8
stairs_down,stairs_down,0.909,1,GREEN,8,8
stairs_down,stairs_down,0.788,1,GREEN,8,8
stairs_down,stairs_down,0.637,1,YELLOW,8,8
stairs_down,stairs_down,0.551,1,YELLOW,8,8
stairs_down,stairs_down,0.373,1,RED,8,8
stairs_down,stairs_down,0.261,1,RED,8,8
stairs_down,stairs_down,0.509,1,YELLOW,8,8
stairs_down,stairs_down,0.051,1,RED,8,8
stairs_down,stairs_down,0.009,1,RED,8,8
stairs_down,stairs_down,0.08,1,RED,8,8
stairs_down,standing,0.201,0,RED,8,2
stairs_down,standing,0.092,0,RED,8,2
stairs_down,standing,0.095,0,RED,8,2
stairs_down,standing,0.089,0,RED,8,2
stairs_down,standing,0.084,0,RED,8,2
stairs_down,standing,0.079,0,RED,8,2
walking,standing,0.012,0,RED,3,2
walking,standing,0.01,0,RED,3,2
walking,standing,0.01,0,RED,3,2
walking,standing,0.011,0,RED,3,2
walking,standing,0.011,0,RED,3,2
walking,standing,0.011,0,RED,3,2
walking,standing,0.012,0,RED,3,2
walking,standing,0.013,0,RED,3,2
walking,standing,0.016,0,RED,3,2
walking,walking,0.043,1,RED,3,3
walking,walking,0.306,1,RED,3,3
walking,walking,0.562,1,YELLOW,3,3
walking,walking,0.465,1,YELLOW,3,3
walking,walking,0.895,1,GREEN,3,3
walking,walking,0.923,1,GREEN,3,3
walking,walking,0.899,1,GREEN,3,3
walking,walking,0.922,1,GREEN,3,3
walking,walking,0.942,1,GREEN,3,3
walking,walking,0.939,1,GREEN,3,3
walking,walking,0.838,1,GREEN,3,3
walking,walking,0.907,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.943,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.899,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.881,1,GREEN,3,3
walking,walking,0.848,1,GREEN,3,3
walking,walking,0.889,1,GREEN,3,3
walking,walking,0.91,1,GREEN,3,3
walking,walking,0.959,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.969,1,GREEN,3,3
walking,walking,0.932,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.926,1,GREEN,3,3
walking,walking,0.882,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.947,1,GREEN,3,3
walking,walking,0.973,1,GREEN,3,3
walking,walking,0.957,1,GREEN,3,3
walking,walking,0.97,1,GREEN,3,3
walking,walking,0.963,1,GREEN,3,3
walking,walking,0.95,1,GREEN,3,3
walking,walking,0.907,1,GREEN,3,3
walking,walking,0.848,1,GREEN,3,3
walking,walking,0.836,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.883,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.974,1,GREEN,3,3
walking,walking,0.978,1,GREEN,3,3
walking,walking,0.956,1,GREEN,3,3
walking,walking,0.974,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.89,1,GREEN,3,3
walking,walking,0.913,1,GREEN,3,3
walking,walking,0.925,1,GREEN,3,3
walking,walking,0.896,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.928,1,GREEN,3,3
walking,walking,0.928,1,GREEN,3,3
walking,walking,0.779,1,GREEN,3,3
walking,walking,0.895,1,GREEN,3,3
walking,walking,0.959,1,GREEN,3,3
walking,walking,0.937,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.791,1,GREEN,3,3
walking,walking,0.116,1,RED,3,3
walking,walking,0.28,1,RED,3,3
walking,walking,0.869,1,GREEN,3,3
walking,walking,0.826,1,GREEN,3,3
walking,walking,0.698,1,YELLOW,3,3
walking,walking,0.896,1,GREEN,3,3
walking,walking,0.903,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.884,1,GREEN,3,3
walking,walking,0.893,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.968,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.939,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.752,1,GREEN,3,3
walking,walking,0.924,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.901,1,GREEN,3,3
walking,walking,0.952,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.947,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.928,1,GREEN,3,3
walking,walking,0.735,1,YELLOW,3,3
walking,walking,0.881,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.891,1,GREEN,3,3
walking,walking,0.947,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.957,1,GREEN,3,3
walking,walking,0.95,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.906,1,GREEN,3,3
walking,walking,0.829,1,GREEN,3,3
walking,walking,0.914,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.929,1,GREEN,3,3
walking,walking,0.962,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.919,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.829,1,GREEN,3,3
walking,walking,0.889,1,GREEN,3,3
walking,walking,0.952,1,GREEN,3,3
walking,walking,0.917,1,GREEN,3,3
walking,walking,0.938,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.932,1,GREEN,3,3
walking,walking,0.873,1,GREEN,3,3
walking,walking,0.929,1,GREEN,3,3
walking,walking,0.878,1,GREEN,3,3
walking,walking,0.891,1,GREEN,3,3
walking,walking,0.956,1,GREEN,3,3
walking,walking,0.923,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.961,1,GREEN,3,3
walking,walking,0.937,1,GREEN,3,3
walking,walking,0.89,1,GREEN,3,3
walking,walking,0.916,1,GREEN,3,3
walking,walking,0.869,1,GREEN,3,3
walking,walking,0.896,1,GREEN,3,3
walking,walking,0.957,1,GREEN,3,3
walking,walking,0.944,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.952,1,GREEN,3,3
walking,walking,0.916,1,GREEN,3,3
walking,walking,0.937,1,GREEN,3,3
walking,walking,0.921,1,GREEN,3,3
walking,walking,0.873,1,GREEN,3,3
walking,walking,0.923,1,GREEN,3,3
walking,walking,0.873,1,GREEN,3,3
walking,walking,0.868,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.952,1,GREEN,3,3
walking,walking,0.942,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.861,1,GREEN,3,3
walking,walking,0.903,1,GREEN,3,3
walking,walking,0.977,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.956,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.924,1,GREEN,3,3
walking,walking,0.684,1,YELLOW,3,3
walking,walking,0.887,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.903,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.796,1,GREEN,3,3
walking,walking,0.905,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.883,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.849,1,GREEN,3,3
walking,walking,0.887,1,GREEN,3,3
walking,walking,0.867,1,GREEN,3,3
walking,walking,0.874,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.863,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.871,1,GREEN,3,3
walking,walking,0.897,1,GREEN,3,3
walking,walking,0.953,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.903,1,GREEN,3,3
walking,walking,0.893,1,GREEN,3,3
walking,walking,0.766,1,GREEN,3,3
walking,walking,0.863,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.901,1,GREEN,3,3
walking,walking,0.882,1,GREEN,3,3
walking,walking,0.598,1,YELLOW,3,3
walking,walking,0.862,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.886,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.89,1,GREEN,3,3
walking,walking,0.852,1,GREEN,3,3
walking,walking,0.728,1,YELLOW,3,3
walking,walking,0.855,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.9,1,GREEN,3,3
walking,walking,0.846,1,GREEN,3,3
walking,walking,0.644,1,YELLOW,3,3
walking,walking,0.774,1,GREEN,3,3
walking,walking,0.899,1,GREEN,3,3
walking,walking,0.845,1,GREEN,3,3
walking,walking,0.819,1,GREEN,3,3
walking,walking,0.729,1,YELLOW,3,3
walking,walking,0.652,1,YELLOW,3,3
walking,walking,0.855,1,GREEN,3,3
walking,walking,0.834,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.943,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.868,1,GREEN,3,3
walking,walking,0.879,1,GREEN,3,3
walking,walking,0.882,1,GREEN,3,3
walking,walking,0.407,1,RED,3,3
walking,walking,0.668,1,YELLOW,3,3
walking,walking,0.803,1,GREEN,3,3
walking,walking,0.905,1,GREEN,3,3
walking,walking,0.889,1,GREEN,3,3
walking,walking,0.614,1,YELLOW,3,3
walking,walking,0.579,1,YELLOW,3,3
walking,walking,0.7,1,YELLOW,3,3
walking,walking,0.916,1,GREEN,3,3
walking,walking,0.91,1,GREEN,3,3
walking,walking,0.944,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.932,1,GREEN,3,3
walking,walking,0.8,1,GREEN,3,3
walking,walking,0.905,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.926,1,GREEN,3,3
walking,walking,0.956,1,GREEN,3,3
walking,walking,0.922,1,GREEN,3,3
walking,walking,0.737,1,YELLOW,3,3
walking,walking,0.741,1,YELLOW,3,3
walking,walking,0.41,1,RED,3,3
walking,walking,0.77,1,GREEN,3,3
walking,walking,0.888,1,GREEN,3,3
walking,walking,0.942,1,GREEN,3,3
walking,walking,0.885,1,GREEN,3,3
walking,walking,0.418,1,RED,3,3
walking,walking,0.695,1,YELLOW,3,3
walking,walking,0.928,1,GREEN,3,3
walking,walking,0.965,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.9,1,GREEN,3,3
walking,walking,0.91,1,GREEN,3,3
walking,walking,0.888,1,GREEN,3,3
walking,walking,0.783,1,GREEN,3,3
walking,walking,0.873,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.91,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.876,1,GREEN,3,3
walking,walking,0.603,1,YELLOW,3,3
walking,walking,0.27,1,RED,3,3
walking,walking,0.805,1,GREEN,3,3
walking,walking,0.887,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.962,1,GREEN,3,3
walking,walking,0.961,1,GREEN,3,3
walking,walking,0.963,1,GREEN,3,3
walking,walking,0.896,1,GREEN,3,3
walking,walking,0.924,1,GREEN,3,3
walking,walking,0.858,1,GREEN,3,3
walking,walking,0.797,1,GREEN,3,3
walking,walking,0.84,1,GREEN,3,3
walking,walking,0.734,1,YELLOW,3,3
walking,walking,0.838,1,GREEN,3,3
walking,walking,0.916,1,GREEN,3,3
walking,walking,0.924,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.957,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.965,1,GREEN,3,3
walking,walking,0.947,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.926,1,GREEN,3,3
walking,walking,0.884,1,GREEN,3,3
walking,walking,0.905,1,GREEN,3,3
walking,walking,0.934,1,GREEN,3,3
walking,walking,0.903,1,GREEN,3,3
walking,walking,0.944,1,GREEN,3,3
walking,walking,0.961,1,GREEN,3,3
walking,walking,0.966,1,GREEN,3,3
walking,walking,0.969,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.906,1,GREEN,3,3
walking,walking,0.938,1,GREEN,3,3
walking,walking,0.966,1,GREEN,3,3
walking,walking,0.933,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.968,1,GREEN,3,3
walking,walking,0.959,1,GREEN,3,3
walking,walking,0.962,1,GREEN,3,3
walking,walking,0.93,1,GREEN,3,3
walking,walking,0.952,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.919,1,GREEN,3,3
walking,walking,0.872,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.928,1,GREEN,3,3
walking,walking,0.919,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.885,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.944,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.963,1,GREEN,3,3
walking,walking,0.952,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.938,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.918,1,GREEN,3,3
walking,walking,0.895,1,GREEN,3,3
walking,walking,0.929,1,GREEN,3,3
walking,walking,0.909,1,GREEN,3,3
walking,walking,0.917,1,GREEN,3,3
walking,walking,0.947,1,GREEN,3,3
walking,walking,0.937,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.953,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.361,1,RED,3,3
walking,walking,0.088,1,RED,3,3
walking,walking,0.062,1,RED,3,3
walking,walking,0.108,1,RED,3,3
walking,walking,0.35,1,RED,3,3
walking,walking,0.974,1,GREEN,3,3
walking,walking,0.978,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.947,1,GREEN,3,3
walking,walking,0.932,1,GREEN,3,3
walking,walking,0.921,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.953,1,GREEN,3,3
walking,walking,0.974,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.98,1,GREEN,3,3
walking,walking,0.962,1,GREEN,3,3
walking,walking,0.961,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.912,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.929,1,GREEN,3,3
walking,walking,0.907,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.916,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.95,1,GREEN,3,3
walking,walking,0.924,1,GREEN,3,3
walking,walking,0.929,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.911,1,GREEN,3,3
walking,walking,0.924,1,GREEN,3,3
walking,walking,0.875,1,GREEN,3,3
walking,walking,0.769,1,GREEN,3,3
walking,walking,0.856,1,GREEN,3,3
walking,walking,0.915,1,GREEN,3,3
walking,walking,0.896,1,GREEN,3,3
walking,walking,0.931,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.922,1,GREEN,3,3
walking,walking,0.821,1,GREEN,3,3
walking,walking,0.857,1,GREEN,3,3
walking,walking,0.879,1,GREEN,3,3
walking,walking,0.796,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.953,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.957,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.921,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.962,1,GREEN,3,3
walking,walking,0.953,1,GREEN,3,3
walking,walking,0.977,1,GREEN,3,3
walking,walking,0.968,1,GREEN,3,3
walking,walking,0.981,1,GREEN,3,3
walking,walking,0.983,1,GREEN,3,3
walking,walking,0.959,1,GREEN,3,3
walking,walking,0.94,1,GREEN,3,3
walking,walking,0.868,1,GREEN,3,3
walking,walking,0.786,1,GREEN,3,3
walking,walking,0.928,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.896,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.966,1,GREEN,3,3
walking,walking,0.97,1,GREEN,3,3
walking,walking,0.975,1,GREEN,3,3
walking,walking,0.967,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.902,1,GREEN,3,3
walking,walking,0.884,1,GREEN,3,3
walking,walking,0.895,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.961,1,GREEN,3,3
walking,walking,0.95,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.96,1,GREEN,3,3
walking,walking,0.925,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.931,1,GREEN,3,3
walking,walking,0.922,1,GREEN,3,3
walking,walking,0.957,1,GREEN,3,3
walking,walking,0.923,1,GREEN,3,3
walking,walking,0.959,1,GREEN,3,3
walking,walking,0.942,1,GREEN,3,3
walking,walking,0.908,1,GREEN,3,3
walking,walking,0.891,1,GREEN,3,3
walking,walking,0.902,1,GREEN,3,3
walking,walking,0.88,1,GREEN,3,3
walking,walking,0.904,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.923,1,GREEN,3,3
walking,walking,0.955,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.931,1,GREEN,3,3
walking,walking,0.95,1,GREEN,3,3
walking,walking,0.942,1,GREEN,3,3
walking,walking,0.935,1,GREEN,3,3
walking,walking,0.835,1,GREEN,3,3
walking,walking,0.852,1,GREEN,3,3
walking,walking,0.901,1,GREEN,3,3
walking,walking,0.902,1,GREEN,3,3
walking,walking,0.912,1,GREEN,3,3
walking,walking,0.948,1,GREEN,3,3
walking,walking,0.925,1,GREEN,3,3
walking,walking,0.965,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.958,1,GREEN,3,3
walking,walking,0.963,1,GREEN,3,3
walking,walking,0.946,1,GREEN,3,3
walking,walking,0.953,1,GREEN,3,3
walking,walking,0.92,1,GREEN,3,3
walking,walking,0.889,1,GREEN,3,3
walking,walking,0.922,1,GREEN,3,3
walking,walking,0.939,1,GREEN,3,3
walking,walking,0.902,1,GREEN,3,3
walking,walking,0.964,1,GREEN,3,3
walking,walking,0.956,1,GREEN,3,3
walking,walking,0.944,1,GREEN,3,3
walking,walking,0.936,1,GREEN,3,3
walking,walking,0.878,1,GREEN,3,3
walking,walking,0.832,1,GREEN,3,3
walking,walking,0.815,1,GREEN,3,3
walking,walking,0.873,1,GREEN,3,3
walking,walking,0.891,1,GREEN,3,3
walking,walking,0.954,1,GREEN,3,3
walking,walking,0.949,1,GREEN,3,3
walking,walking,0.951,1,GREEN,3,3
walking,walking,0.965,1,GREEN,3,3
walking,walking,0.945,1,GREEN,3,3
walking,walking,0.814,1,GREEN,3,3
walking,walking,0.9,1,GREEN,3,3
walking,walking,0.941,1,GREEN,3,3
walking,walking,0.902,1,GREEN,3,3
walking,walking,0.961,1,GREEN,3,3
walking,walking,0.966,1,GREEN,3,3
walking,walking,0.932,1,GREEN,3,3
walking,walking,0.919,1,GREEN,3,3
walking,walking,0.773,1,GREEN,3,3
walking,walking,0.186,1,RED,3,3
walking,walking,0.114,1,RED,3,3
walking,walking,0.052,1,RED,3,3
walking,walking,0.053,1,RED,3,3
walking,walking,0.04,1,RED,3,3
walking,walking,0.04,1,RED,3,3
nordic_walk,walking,0.201,0,RED,6,3
nordic_walk,nordic_walk,0.306,1,RED,6,6
nordic_walk,nordic_walk,0.305,1,RED,6,6
nordic_walk,nordic_walk,0.241,1,RED,6,6
nordic_walk,nordic_walk,0.22,1,RED,6,6
nordic_walk,nordic_walk,0.263,1,RED,6,6
nordic_walk,nordic_walk,0.28,1,RED,6,6
nordic_walk,nordic_walk,0.297,1,RED,6,6
nordic_walk,nordic_walk,0.123,1,RED,6,6
nordic_walk,nordic_walk,0.054,1,RED,6,6
nordic_walk,nordic_walk,0.65,1,YELLOW,6,6
nordic_walk,nordic_walk,0.868,1,GREEN,6,6
nordic_walk,nordic_walk,0.947,1,GREEN,6,6
nordic_walk,nordic_walk,0.968,1,GREEN,6,6
nordic_walk,nordic_walk,0.964,1,GREEN,6,6
nordic_walk,nordic_walk,0.974,1,GREEN,6,6
nordic_walk,nordic_walk,0.971,1,GREEN,6,6
nordic_walk,nordic_walk,0.969,1,GREEN,6,6
nordic_walk,nordic_walk,0.947,1,GREEN,6,6
nordic_walk,nordic_walk,0.955,1,GREEN,6,6
nordic_walk,nordic_walk,0.942,1,GREEN,6,6
nordic_walk,nordic_walk,0.917,1,GREEN,6,6
nordic_walk,nordic_walk,0.912,1,GREEN,6,6
nordic_walk,nordic_walk,0.911,1,GREEN,6,6
nordic_walk,nordic_walk,0.908,1,GREEN,6,6
nordic_walk,nordic_walk,0.891,1,GREEN,6,6
nordic_walk,nordic_walk,0.931,1,GREEN,6,6
nordic_walk,nordic_walk,0.903,1,GREEN,6,6
nordic_walk,nordic_walk,0.902,1,GREEN,6,6
nordic_walk,nordic_walk,0.925,1,GREEN,6,6
nordic_walk,nordic_walk,0.947,1,GREEN,6,6
nordic_walk,nordic_walk,0.913,1,GREEN,6,6
nordic_walk,nordic_walk,0.92,1,GREEN,6,6
nordic_walk,nordic_walk,0.873,1,GREEN,6,6
nordic_walk,nordic_walk,0.884,1,GREEN,6,6
nordic_walk,nordic_walk,0.863,1,GREEN,6,6
nordic_walk,nordic_walk,0.907,1,GREEN,6,6
nordic_walk,nordic_walk,0.843,1,GREEN,6,6
nordic_walk,nordic_walk,0.935,1,GREEN,6,6
nordic_walk,nordic_walk,0.91,1,GREEN,6,6
nordic_walk,nordic_walk,0.945,1,GREEN,6,6
nordic_walk,nordic_walk,0.934,1,GREEN,6,6
nordic_walk,nordic_walk,0.954,1,GREEN,6,6
nordic_walk,nordic_walk,0.922,1,GREEN,6,6
nordic_walk,nordic_walk,0.957,1,GREEN,6,6
nordic_walk,nordic_walk,0.94,1,GREEN,6,6
nordic_walk,nordic_walk,0.954,1,GREEN,6,6
nordic_walk,nordic_walk,0.937,1,GREEN,6,6
nordic_walk,nordic_walk,0.959,1,GREEN,6,6
nordic_walk,nordic_walk,0.942,1,GREEN,6,6
nordic_walk,nordic_walk,0.948,1,GREEN,6,6
nordic_walk,nordic_walk,0.923,1,GREEN,6,6
nordic_walk,nordic_walk,0.961,1,GREEN,6,6
nordic_walk,nordic_walk,0.944,1,GREEN,6,6
nordic_walk,nordic_walk,0.956,1,GREEN,6,6
nordic_walk,nordic_walk,0.953,1,GREEN,6,6
nordic_walk,nordic_walk,0.971,1,GREEN,6,6
nordic_walk,nordic_walk,0.958,1,GREEN,6,6
nordic_walk,nordic_walk,0.972,1,GREEN,6,6
nordic_walk,nordic_walk,0.961,1,GREEN,6,6
nordic_walk,nordic_walk,0.969,1,GREEN,6,6
nordic_walk,nordic_walk,0.964,1,GREEN,6,6
nordic_walk,nordic_walk,0.962,1,GREEN,6,6
nordic_walk,nordic_walk,0.958,1,GREEN,6,6
nordic_walk,nordic_walk,0.979,1,GREEN,6,6
nordic_walk,nordic_walk,0.966,1,GREEN,6,6
nordic_walk,nordic_walk,0.95,1,GREEN,6,6
nordic_walk,nordic_walk,0.934,1,GREEN,6,6
nordic_walk,nordic_walk,0.947,1,GREEN,6,6
nordic_walk,nordic_walk,0.956,1,GREEN,6,6
nordic_walk,nordic_walk,0.961,1,GREEN,6,6
nordic_walk,nordic_walk,0.957,1,GREEN,6,6
nordic_walk,nordic_walk,0.94,1,GREEN,6,6
